0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.6153846153846154,0.6153846153846154,0.5,0.4,1.0,0.09090909090909094,0.0,1.0,0.91,0.9393939393939394,0.846938775510204,0.1428571428571429,0.0,0.0,0.0,0.5
0.8461538461538461,0.38461538461538464,0.5,0.6,0.0,0.7272727272727273,0.0,0.0,0.81,0.8686868686868687,0.8775510204081632,0.40816326530612246,0.0,0.0,0.0,0.0
0.8461538461538461,0.38461538461538464,0.5,0.6,0.0,0.7272727272727273,1.0,0.0,0.78,0.8282828282828283,0.7959183673469388,0.5306122448979592,0.0,0.0,0.0,0.0
0.8461538461538461,0.8461538461538461,0.5,0.6,0.0,1.0,0.0,0.0,0.8,0.8787878787878788,0.7551020408163265,0.6836734693877551,0.0,0.0,0.0,0.0
0.8461538461538461,0.8461538461538461,0.5,0.6,0.0,1.0,1.0,0.0,0.85,0.8888888888888888,0.8061224489795918,0.7040816326530612,0.0,0.0,0.0,0.0
0.6153846153846154,0.6153846153846154,0.5,0.4,1.0,0.09090909090909094,1.0,1.0,0.98,0.9292929292929293,0.9591836734693877,0.9285714285714286,0.0,0.0,0.0,0.5
0.6153846153846154,0.6153846153846154,0.5,0.4,1.0,0.09090909090909094,0.0,1.0,0.95,0.9595959595959596,0.9489795918367347,0.9285714285714286,0.0,0.0,0.0,0.5
0.6153846153846154,0.6153846153846154,0.5,0.4,1.0,0.0,1.0,1.0,0.5,0.2222222222222222,0.8571428571428572,0.7244897959183674,0.0,0.0,1.0,1.0
0.6153846153846154,0.6153846153846154,0.5,0.4,1.0,0.0,0.0,1.0,0.44999999999999996,0.2525252525252525,0.7448979591836735,0.7142857142857143,0.0,0.0,1.0,1.0
0.6153846153846154,0.6153846153846154,0.5,0.4,1.0,0.2727272727272727,1.0,1.0,0.7,0.8282828282828283,0.8571428571428572,0.4285714285714286,0.0,0.0,0.0,0.5
0.6153846153846154,0.6153846153846154,0.5,0.4,1.0,0.2727272727272727,0.0,1.0,0.65,0.8585858585858586,0.7653061224489796,0.37755102040816324,0.0,0.0,0.0,0.5
